,author_id,created_at,edit_history_tweet_ids,id,text
94,1589374998602555394,2022-12-04 02:07:45+00:00,[1599223902244581376],1599223902244581376,"not new here just new to twitter. trying to find mutuals for motivation 💕
stats: 
height 180cm
sw: 102 kg
cw: 84 kg
gw: 65
ugw: 55
#proana #proanatwt #ugw #ana #thinspo #meanspo https://t.co/2ycLgI2moF"
95,1534361933419368450,2022-12-04 01:37:09+00:00,[1599216204480409601],1599216204480409601,What will happen if you don’t start eating #binge #thinspo #edtwt #edtwtthread #EdTwitter #anatwt #bones https://t.co/FiSTvOUnq8
96,1337463473559785474,2022-12-04 01:05:03+00:00,[1599208125063520257],1599208125063520257,"🎀 some of my favs thinspo !  ༺♡༻ 

~ a thread for edtwt ♡

♡ &amp; ↻ appreciated!! 

#edtwt #thread #thinspo #th1nsp0 #abwtbs #thin #edtw #twed #waniliowemleko https://t.co/a5iglvH0fx"
0,1566547391561535488,2022-12-07 20:22:55+00:00,[1600586673200529413],1600586673200529413,"The pretty lies, the ugly truth. /ly 
🏷️ #thinspo #foodspo https://t.co/B4jYx3MsKx"
1,1165704745769721861,2022-12-07 19:37:35+00:00,[1600575267604414475],1600575267604414475,"I wonder if she is alive … did someone knows? 
#edtwt #edtw #thinspo #bonespo https://t.co/DsohRUqOcb"
2,1595859270888824833,2022-12-07 19:27:05+00:00,[1600572622915387400],1600572622915387400,"# not new but searching
   for moots 
 
— 18 y / demigirl bisexual
— like recovering but no at the same time.
— taken 
— bpd, depression, 
— spanish/english

rt/♥︎ to be moots!

#obslovetwt #edtwtdiet #proana #promia #FYP #grupos #anaemia #thinspo #shtwt #edtwt https://t.co/U1BEnVjALN"
3,1406748210392190977,2022-12-07 17:17:59+00:00,[1600540133278638081],1600540133278638081,"I really have to shit omg- I'm at school rn and holy hell I have to go. I also got a pretty pink cart 🤩
I don't have a battery tho :( 

#edtwt #988twt #anatwt #thinspo"
4,1588244506419380224,2022-12-07 16:27:45+00:00,[1600527492447617025],1600527492447617025,"mass sh00ter thinspo; a🧵!!
—💜—
🏷️: #edtwt #ricecaketwt #thinspo #thinsp0 #bonespo #deathspo #deadspo #fatspo #chubspo #averagespo #meanspo #sweetspo #egospo #allspo #mascspo #malespo #femspo #anatwt #miatwt #shtwt #goretwt #beanstwt #988twt #bloodtwt #catscratchtwt thread https://t.co/etam2YldCC"
5,1599704627624148992,2022-12-07 16:27:44+00:00,[1600527488869961729],1600527488869961729,"So my mom snitched on me to my therapist and now I have to fill out an plan of what I eat everyday and my mom controls it 💀 If I don’t do it or don’t eat enough she sends me in a psych ward IDK WHAT TO DO

#Edtwt #thinspo #meanspo"
6,1165704745769721861,2022-12-07 15:53:41+00:00,[1600518922251505665],1600518922251505665,"This triggers
#edtwt #edtw #thinspo #bonespo https://t.co/csscONP4Yg"
7,1165704745769721861,2022-12-07 15:52:58+00:00,[1600518741137264643],1600518741137264643,"Christmas thinspo #thinspo #edtwt #edtw 
I lost weight - I m happy https://t.co/SCr768GlYG"
8,1576663865064030213,2022-12-07 14:45:37+00:00,[1600501790394425348],1600501790394425348,Does anyone remember #thinspo stories from mpa?? Can we bring those back pls?
9,1600447310135234561,2022-12-07 11:40:01+00:00,[1600455084818649090],1600455084818649090,"I wish any of theses were me ugh
Interact so I can find people
No follow required
🏷#thinspo #malespo #th1nspo #edtwt #ricecaketwt #thinspothread #ana #proana #promia #allspo #edricecaketwt mascpo malespo diet edtwt spoThinspo malespo mascspo malesp0 mascsp0 https://t.co/N4GoQxSYV5"
10,1600447310135234561,2022-12-07 11:28:10+00:00,[1600452102622367744],1600452102622367744,"Just new account
I'm 50kg
18+
Allspo

C&amp;P'd tags from other posts ngl

🏷
Thinspo malespo mascspo malesp0 mascsp0 edtwt
#thinspo #malespo #th1nspo #edtwt #ricecaketwt #thinspothread #ana #proana #promia #allspo #ed
ricecaketwt mascpo malespo diet edtwt spo"
11,1449394279965675523,2022-12-07 11:21:04+00:00,[1600450314942808064],1600450314942808064,#eatingdisorder #anorexia #thinspiration #ana thinspo calories ed https://t.co/T98p1c4dIN
12,1463756364128342018,2022-12-07 08:43:56+00:00,[1600410772152012800],1600410772152012800,"#edtwt #thinspo #malespo #proana
I got my braces off!!! 

.......would it be bad to go back to throwing up........"
13,1576038902552760320,2022-12-07 08:36:22+00:00,[1600408867963539456],1600408867963539456,"I forgot the tags once again
#edtwtthread #edtwt uhhhhh #thinspo https://t.co/ZMa9cIRvjt"
14,1598536379880726531,2022-12-07 05:16:36+00:00,[1600358595144863744],1600358595144863744,please drop triggering movies below that are free/netflix/whatever #thinspo
15,1544227086193217536,2022-12-07 03:59:11+00:00,[1600339109641273345],1600339109641273345,"Passed out today, thank god no one was around.
#thinspo #thin #edtwt #bonespo #fatspo #ed #ana #mia #thighspo #ribspo #diet https://t.co/WYnZx2YY2g"
16,1599844409297801222,2022-12-07 03:57:57+00:00,[1600338801062133760],1600338801062133760,"Thinspo going crazy. 🪡 👇🏽

#ricecaketwt #edtwt #thinspo #fatphobic #fatspo #ed #ricecake"
17,1598466016102825988,2022-12-07 03:35:03+00:00,[1600333035479891968],1600333035479891968,"༊*·˚ low cal food i found on pinterest

pink edition ౨ৎ

{🏷️ - a thread for #edtwt #mealspo #thinspo} https://t.co/f3tuxgU44m"
18,1552727599591350272,2022-12-07 03:30:30+00:00,[1600331891160514563],1600331891160514563,SHEIN/ROMWE Model Thinspo(a short thread for edtwt)🏷️ #thinspo  #ricecaketwt  #anatw  #miatwt #fatspo  #averagespo #meanspo #edtwt #thinspothread #3dtwt  #edtwtthread  #proana #thinspo #thinspiration #shein #romwe
19,1477810223729553409,2022-12-07 03:24:15+00:00,[1600330318560759808],1600330318560759808,"Is water and 5cal gum gonna help me lose weight, or is it just going to make me gain water weight? #gumdiet #thinspo #ed #edtwt #edtw #tw #edtwtdiet #waterdiet #water #diet"
20,1477810223729553409,2022-12-07 03:11:32+00:00,[1600327119757721600],1600327119757721600,Can someone tell me best ways not to feel dehydrated while I'm starving myself and like not to think about drinking water bc of water weight pls😭 #thinspo #diet #ed #tw #edtw #edtwt #water #edtwtdiet
21,1556115137970331649,2022-12-07 02:42:56+00:00,[1600319922160082945],1600319922160082945,"♡/↻ appreciated 🫶🏻🫶🏻
ignore 🏷(for interactions): #edtwt #beanstwt #thinspo #bonespo #deathspo #styrotwt #averagespo #ricecaketwt #edwtwthread #anatwt #ed #eatingdisorder #disordered #lowcalorie #cals #skinny #3dtwt #3d #bodycheck #fitspo"
22,1529455503302082562,2022-12-07 01:57:57+00:00,[1600308599854546949],1600308599854546949,Oh. My. God. 😭😭 I am so happy!!!! New low weight!!!  BMI: 17.1 (still have lots to loose but progress is progress!!)#ricecaketwt #ricecake #edtwt #thinspo https://t.co/QPpjAwPcOI
23,1599580543972253696,2022-12-06 23:48:14+00:00,[1600275957855637504],1600275957855637504,my parents got me whataburger fries and theyre making me eat with them im gonna cry #edtw #EdTwitter #skinny #ricecake #bonespo #thinspo #foodisevil
24,1599650546268491779,2022-12-06 23:40:26+00:00,[1600273993730527233],1600273993730527233,"I made myself throw up in the schools bathroom after eating lunch today, i’ve never felt cleaner!! #thinspo #edtwt #clean #pure #starve"
25,1561123245218226178,2022-12-06 23:39:02+00:00,[1600273643296079872],1600273643296079872,"#edtwt #thinspo #ana #weightloss 

Neuroscientist: How Fasting Can Change Your Life | Andrew Huberman #hube... https://t.co/D7t9YtYMwF via @YouTube"
26,1477810223729553409,2022-12-06 23:26:14+00:00,[1600270422418722816],1600270422418722816,"My counselor picked me up from class, had me in her office the whole day, she made me eat breakfast, lunch, and a snack at 3. She told me if I didn't eat she would call my parents, she showed me their phone number too, so I ate the food. Literally kill me. #thinspo #edtw #ed #tw"
27,1585578973517553665,2022-12-06 23:07:29+00:00,[1600265702862376962],1600265702862376962,"40 calorie chocolate rice cakes. they tatsed like absolute shit but if you like ricecakes yk.

🏷 #edtwt #thinspo #anatwt  #ricecaketwt #fasting #ed #omad https://t.co/cIyb34dTB2"
28,1568630839583424513,2022-12-06 22:41:03+00:00,[1600259049500442625],1600259049500442625,perfect thinspo #thinspo #edtwt https://t.co/rDtHj111xE
29,1507426688308760576,2022-12-06 22:34:52+00:00,[1600257494093135877],1600257494093135877,"bodycheck

#edtw #thinspo #bonespo https://t.co/0R0ByzeC5M"
30,1577096324704600065,2022-12-06 21:32:16+00:00,[1600241741965115392],1600241741965115392,"Some shots from a nude photoshoot last weekend. Only have 1 follow, but I love meeting new people so follow and hmu😊:

#nudemodel #nsfw #nsfwtwt #nude #photography #eroticphotography #thinspo #model #modeling #photoshoot #nsfwaccount #onlyfans #queer #gay #lgbtq #twink #Femboy https://t.co/v2IWFLMmGe"
31,1538805735760752642,2022-12-06 19:35:01+00:00,[1600212232792854528],1600212232792854528,"૮꒰ ˶• ༝ •˶꒱ა ♡──★ ˙
𝔀𝓮𝓭, 𝓼𝓮𝓿𝓮𝓷𝓽𝓱 𝓭𝓮𝓬𝓮𝓶𝓫𝓮𝓻
total cals; 695

breakfast
☆ hot chocolate 96cal
lunch
☆ nothing 0cal
dinner
☆ salad 599cal

probably won't be able
to get batteries for my
scale until saturday
•• #edtwt #edtwtdiet #thinspo #mealspo https://t.co/8Fti7MNrPC"
32,1546717460908462080,2022-12-06 18:34:32+00:00,[1600197013278162953],1600197013278162953,"☆lookin 4 moots☆
.
.
❥18+ only ฅ⁠^⁠•⁠ﻌ⁠•⁠^⁠ฅ♡
❥new 2 #edtwt &lt;3✧⁠*⁠。
❥DNI if racist,homophobic or meanspo ಠ⁠ᴥ⁠ಠ
❥very pro motivation n low cal (⁠*⁠＾⁠3⁠＾⁠)⁠/⁠～♡
❥Interact 2 b moots(⁠っ⁠˘⁠з⁠(⁠˘⁠⌣⁠˘⁠ ⁠)
#edtwt #ricecaketwt #thinspo https://t.co/Duv4T4psGq"
33,1390502953145020422,2022-12-06 18:18:33+00:00,[1600192989606789120],1600192989606789120,"PSA guys,be careful when doing the salt water purge “hack”
I put to much In now I’m shaking uncontrollably violently vomiting and feel like I’m dying 

.
#edtwt #ed #thinspo #fatspo #sweetspo #meanspo #egospo
#bonspo #deathspo"
34,1561123245218226178,2022-12-06 17:37:44+00:00,[1600182718435729408],1600182718435729408,"#diet #edtwt #thinspo #proana

Neuroscientist Explains Michael Phelps’ Diet https://t.co/J7EK3hlctk via @YouTube"
35,1567232387272122371,2022-12-06 17:19:49+00:00,[1600178210284527635],1600178210284527635,"༚༅༚˳ . ♱ .  ⋆˚ఎ ☆ ໒˚⋆ ✦ ₊˚★﹟

.﹒♫ 𝑝𝑒𝑎𝑟𝑙 ・𝑎𝑛𝑦 𝑝𝑟𝑛𝑠! ♪ 
⠀  ★﹕ 𝑏𝑚𝑖：20.2 .ᐟ
⠀⠀゛☆﹕ 𝑎𝑔𝑒：15。。
 ⠀♯ ⠀♬︵︵ ⋆ 𝑑𝑚𝑖：  𝑑𝑠𝑚𝑝，𝑝𝑟𝑜𝑠ℎ𝑖𝑝，ℎ𝑜𝑚𝑜𝑝ℎ𝑜𝑛𝑖𝑐，𝑒𝑡𝑐⋆

༚༅༚˳ . ♱ .  ⋆˚ఎ ☆ ໒˚⋆ ✦ ₊˚★﹟

  #edtwt #anatwt #thinspo"
36,1588735345138569216,2022-12-06 16:15:49+00:00,[1600162101217021962],1600162101217021962,ARE WE GONNA TALK ABOUT HER? #thinspo https://t.co/JzQiCYOvAK
37,1583521604625174533,2022-12-06 15:59:43+00:00,[1600158052275068928],1600158052275068928,"edtwt and eating disorder terms, concepts, and ‘rules’ masterthread: thread for new users
˚ ༘♡/↻ appreciated  ೃ༄ corrections are encouraged if anything is incorrect!
#edtwt #anatwt #bed #ana #mia #ednos #ortho #arfid #chubspo #fatspo #thinspo #thinspothread #fitspo https://t.co/7h93aFMvsS"
38,1458183658355900418,2022-12-06 15:21:36+00:00,[1600148459818201090],1600148459818201090,"EDtwt,,, 
this is my new account because my other one got ""permanently suspended"" 
let's be mutuals again #thinspo #ED #EDtwt #calories #fatspo #tumblr #skinny"
39,1599895568964263940,2022-12-06 14:51:23+00:00,[1600140852776476673],1600140852776476673,here's a thread of my fav thinspos rn💌 #edtwt #bonespo #thinspo
40,1260655756107448325,2022-12-06 13:19:54+00:00,[1600117830443499520],1600117830443499520,"my day 12/6
{edtwt thread}
#wieiad #ricecaketwt #portioncontrol #thinspo #nicespo #fitspo https://t.co/W2BUDxtaO6"
41,1431906068020465665,2022-12-06 11:35:24+00:00,[1600091534493249536],1600091534493249536,What’s ur fav thinspo pic? #thinspo #edtwt
42,1556449293782827008,2022-12-06 11:31:37+00:00,[1600090582029725696],1600090582029725696,"The most motivating thing is taking pictures of every area of my gross body that is fat and unacceptable. It fixes that appetite problem.

#fatspo #thinspo #iwishiwasthinner #losethatappetite #bodychecking #bodychecks #ana"
43,269575572,2022-12-06 09:22:32+00:00,[1600058095396425729],1600058095396425729,created this to help me fast longer #thinspo lmaoo https://t.co/kSFiACEGLb
44,1570617210468442112,2022-12-06 08:03:21+00:00,[1600038169185075200],1600038169185075200,"That bittersweet feeling of being sick so you can have the excuse to not eat, but you still feel crappy #edtwt #thinspo"
45,1535113175481425920,2022-12-06 07:47:31+00:00,[1600034185590108160],1600034185590108160,"⤷﹒the end ! 

♡/↻ to be moots &lt;3 

🏷️ #edtwt #edtwtmoots #moots #thinspo #fatspo #allspo #stayedtwt https://t.co/JDdyeV6Otd"
46,1009620314446319627,2022-12-06 05:38:27+00:00,[1600001704501673984],1600001704501673984,"Get it fucking together. Why eat when you can do something less mundane &amp; more destructive? Shop impulsively. The least you can do is look cute while you starve.
Edtwt convince me not to eat challenge: level easy

#edtwt #edtwtthread #proana #proanatwt #thinspo #proanatwt #fitspo"
47,1599992716850610176,2022-12-06 05:08:31+00:00,[1599994172517146625],1599994172517146625,low cal school lunch ideas so my friends don’t get suspicious!!! #weightloss #thinspo #fatspo #edtwtthread #edtwtthread #edtwtdiet #edtwt #diet
48,1599971418199904256,2022-12-06 03:45:51+00:00,[1599973367402360832],1599973367402360832,"— Fae
— 26 y/o
— New to #edtwt 
— No trigger warnings, block if uncomfy. 
— Trying ana again.  

[ #thinspo #thin #anamia ] https://t.co/qSKlhBuXZT"
49,1569094274733449217,2022-12-06 03:13:53+00:00,[1599965322530164736],1599965322530164736,"guys i think my friend has an ed bc i went on her phone today at lunch and i saw the app my fitness pal 😧 idk if she does for sure bc she always eats my lunch AND her lunch at school but still
#edtwt #thinspo #myfitnesspal"
50,1518498844081860609,2022-12-06 02:42:38+00:00,[1599957460051451904],1599957460051451904,"Thread of winter/Xmas thinsp0 
                 °~ 🎄🎄🎄 ~°
#edtwt #3dtwt #edtwtthread #EdTwitter #edtwtdiet #thinspo #thinsp0 #ricecaketwt https://t.co/hSTWGKn15E"
51,1583443933241036801,2022-12-06 02:10:00+00:00,[1599949246647918592],1599949246647918592,"Dear #edtwt guess what??  
I lost 13 pounds/ 6 kilos last week! 
Finally feel like I’m getting somewhere 
#ed #ana #edtwtdiet #dietculture #weightloss #mealspo #thinspo"
52,1477810223729553409,2022-12-05 23:50:41+00:00,[1599914186829877248],1599914186829877248,"I'm not really losing any weight at the moment, I weigh 110.2 lbs but I've only been having water, black coffee, and gum. Idk what to do I just want to weigh 104 or less by Friday 😭 #help #thinspo #waterdiet #edtwt #edtw #edtwtdiet #diet #ed #tw"
53,1590733240352083969,2022-12-05 23:45:37+00:00,[1599912912017321984],1599912912017321984,86 actually #thinspo https://t.co/7GHIbxeRni
54,1584628722165948416,2022-12-05 23:28:42+00:00,[1599908653112655872],1599908653112655872,Someone bully me please I keep on getting urges to binge and I keep on breaking my fast someone please bully me #ana #meanspo #thinspo #edtwt #anatwt #fat #bonespo
55,1472229754627629058,2022-12-05 21:41:25+00:00,[1599881654503636993],1599881654503636993,"Anyone from Germany on #edtwt? :)

#edtwtthread #proana #thinspo"
56,1514781616362561541,2022-12-05 19:51:12+00:00,[1599853916665294848],1599853916665294848,Edtwt that’s told someone irl about their ED what did you say/how did it go down?? #edtwt #thinspo #edtwtthread
57,1538805735760752642,2022-12-05 19:39:58+00:00,[1599851090589417472],1599851090589417472,"૮꒰ ˶• ༝ •˶꒱ა ♡──★ ˙
𝓽𝓾𝓮𝓼, 𝓼𝓲𝔁𝓽𝓱 𝓭𝓮𝓬𝓮𝓶𝓫𝓮𝓻
total cals; 534

breakfast
☆ 534cal
lunch
☆ 0cal
dinner
☆ 0cal

𝓾𝓷𝓪𝓫𝓵𝓮 𝓽𝓸 𝔀𝓮𝓲𝓰𝓱 𝓪𝓼 𝓶𝔂 𝓼𝓬𝓪𝓵𝓮𝓼 𝓪𝓻𝓮 𝓸𝓾𝓽 𝓸𝓯 𝓫𝓪𝓽𝓽𝓮𝓻𝔂
•• #edtwt #edtwtdiet #thinspo #mealspo https://t.co/iWbD0zgs8u"
58,1559357824014209024,2022-12-05 18:59:48+00:00,[1599840981091688448],1599840981091688448,"thinspo but in dollette / kawaii fashion 🎀🐾🍥

#thinspo 🧵 for #edtwt https://t.co/dggFYvOjWh"
59,1599704627624148992,2022-12-05 18:38:12+00:00,[1599835545617637377],1599835545617637377,"I over ate again today so I’ll try to fast 2 days till the meeting with my therapist 💀 I actually feel bad that I mostly lie to her cuz she’s actually such a sweetheart 

#edtwt #thinspo #sweetspo #meanspo #edtw #edtwtdiet"
60,1208902058507751424,2022-12-05 18:26:16+00:00,[1599832545549463553],1599832545549463553,"extremely triggering thinspo thread 🧵 
#edtwt #thinspo #fatspo #ricecaketwt https://t.co/M25Bnxe4BB"
61,1509205696713273351,2022-12-05 17:15:07+00:00,[1599814637242880000],1599814637242880000,Not me 🦋  #bonespo #thinspo #deadspo #deathspo https://t.co/DX2WIvwMGR
62,1598922108528197634,2022-12-05 17:05:18+00:00,[1599812166282252288],1599812166282252288,"˚｡⋆୨୧˚edtwt intro

✧ not new, just got sused ⋆ ˚｡
✧i was c4ffeinat3dc4lz and c4ffeinat3dv4l
✧ cw: 77kgs or 170lbs
✧ gw: 45kgs or 100lbs
✧ she/her 
✧ i only fb other edtwt users
#edtwtdiet #edtwt #fatspo #thinspo
↻/♥︎ = moots?"
63,1576062603306098689,2022-12-05 14:47:35+00:00,[1599777510429892609],1599777510429892609,Celebrity blonde #thinspo #coquette #edtwt https://t.co/BCwOMWo5Jp
